time,value
0,20.026
1,20.082
2,20.796
3,21.57
4,21.859
5,21.64
6,22.063
7,22.428
8,22.352
9,21.956
10,22.449
11,22.161
12,21.345
13,21.36
14,20.867
15,20.361
16,20.141
17,20.044
18,19.392
19,19.013
20,18.931
21,19.631
22,18.862
23,19.619
24,19.19
25,19.723
26,19.917
27,19.906
28,20.613
29,20.976
30,21.544
31,22.315
32,22.428
33,22.5
34,22.75
35,23.679
36,23.647
37,24.127
38,23.674
39,24.131
40,23.234
41,23.525
42,23.335
43,22.813
44,22.439
45,22.295
46,21.803
47,21.167
48,21.708
49,20.676
50,21.044
51,20.485
52,20.216
53,20.22
54,20.66
55,21.275
56,20.973
57,21.336
58,22.319
59,22.792
60,23.062
61,23.167
62,24.141
63,24.165
64,24.794
65,25.31
66,25.147
67,25.212
68,25.513
69,25.056
70,24.742
71,24.997
72,25.046
73,24.103
74,24.424
75,23.937
76,23.182
77,22.749
78,22.948
79,22.817
80,22.581
81,22.46
82,22.474
83,22.495
84,22.499
85,22.388
86,22.636
87,22.846
88,23.536
89,23.618
90,24.446
91,25.389
92,25.036
93,26.109
94,26.609
95,26.305
96,26.962
97,26.833
98,27.015
99,26.84
100,26.469
101,26.365
102,25.876
103,25.587
104,25.15
105,24.979
106,24.847
107,24.132
108,24.197
109,24.276
110,23.953
111,23.579
112,23.14
113,23.539
114,23.411
115,24.218
116,24.49
117,24.305
118,24.666
119,25.431
120,26.205
121,26.134
122,27.109
123,27.184
124,27.556
125,27.996
126,28.152
127,28.521
128,28.731
129,28.329
130,28.046
131,27.647
132,27.31
133,27.835
134,27.598
135,26.957
136,26.343
137,25.79
138,25.892
139,25.469
140,24.785
141,24.697
142,25.511
143,25.658
144,24.997
145,25.474
146,26.143
147,26.023
148,27.009
149,26.797
150,27.605
151,27.94
152,28.353
153,28.622
154,29.001
155,29.661
156,29.879
157,29.734
158,29.544
159,30.011
160,29.43
161,29.318
162,29.742
163,29.45
164,29.079
165,28.121
166,27.506
167,27.499
168,27.071
169,27.318
170,26.596
171,26.491
172,26.863
173,26.768
174,26.426
175,27.123
176,27.036
177,27.266
178,27.834
179,28.527
180,29.453
181,29.364
182,29.685
183,30.482
184,30.696
185,31.298
186,30.98
187,31.512
188,31.024
189,31.677
190,31.46
191,31.22
192,31.125
193,30.394
194,30.454
195,29.306
196,29.342
197,29.084
198,28.874
199,28.271
200,28.073
201,28.034
202,28.025
203,28.115
204,27.963
205,28.656
206,29.052
207,28.808
208,29.184
209,30.387
210,30.621
211,30.484
212,31.789
213,32.314
214,32.066
215,32.024
216,33.045
217,33.011
218,32.576
219,32.376
220,32.474
221,32.667
222,32.101
223,31.557
224,31.48
225,31.086
226,30.876
227,30.515
228,30.09
229,29.675
230,29.631
231,29.509
232,29.112
233,29.485
234,30.255
235,29.987
236,30.109
237,30.768
238,31.55
239,31.864
240,31.705
241,32.07
242,33.141
243,33.231
244,34.171
245,33.983
246,34.567
247,33.939
248,34.838
249,34.058
250,33.836
251,33.995
252,33.401
253,33.635
254,33.235
255,32.81
256,32.151
257,32.203
258,31.347
259,31.275
260,31.18
261,30.769
262,30.767
263,31.258
264,31.055
265,31.258
266,31.779
267,31.989
268,32.694
269,33.465
270,33.475
271,33.926
272,34.27
273,34.666
274,35.121
275,35.011
276,35.853
277,35.616
278,35.559
279,35.989
280,35.672
281,35.636
282,35.615
283,35.129
284,34.827
285,34.596
286,34.014
287,33.331
288,33.003
289,33.098
290,32.375
291,32.191
292,33.099
293,32.165
294,33.059
295,33.142
296,33.166
297,33.26
298,34.282
299,34.593
